FullAddress,Latitude,Longitude
"10538, Larchmont, NY",40.9278769,-73.75179829999999
"15234, Castle Shannon, PA",40.3647917,-80.02227529999999
"29662, Mauldin, SC",34.7817994,-82.3044871
"33549, Lutz, FL",28.1439422,-82.4481944
"80751, Sterling, CO",40.6255415,-103.207709
"13669, Ogdensburg, NY",44.6942291,-75.48633640000001
"83442, Rigby, ID",43.67241190000001,-111.9149681
"81623, Carbondale, CO",39.4022054,-107.2111628
"99037, Spokane Valley, WA",47.6381117,-117.1970475
"2723, Fall River, MA",41.68987389999999,-71.1270268
"16648, Frankstown, PA",40.4307142,-78.36146719999999
"72002, Shannon Hills, AR",34.6233365,-92.39534169999999
"89433, Sun Valley, NV",39.6028659,-119.7773461
"8008, Long Beach, NJ",39.75007129999999,-74.1357407
"83617, Emmett, ID",43.8734978,-116.4993012
"75474, West Tawakoni, TX",32.9035592,-96.0381128
"18705, Wilkes-Barre, PA",41.2737475,-75.8359645
"50313, Des Moines, IA",41.6542926,-93.61164939999999
"16046, Mars, PA",40.6958996,-80.0117254
"75116, Duncanville, TX",32.657579,-96.9155468
"75801, Palestine, TX",31.7621153,-95.6307891
"8840, Metuchen, NJ",40.5461171,-74.3646122
"77541, Freeport, TX",28.9541368,-95.35966169999999
"8852, South Brunswick, NJ",40.3913012,-74.54046939999999
"77707, Beaumont, TX",30.05801529999999,-94.1820961
"22205, Arlington, VA",38.88226890000001,-77.142764
"11754, Kings Park, NY",40.88620900000001,-73.2573369
"13413, New Hartford, NY",43.0590994,-75.30623260000002
"11370, New York, NY",40.7594109,-73.8918897
"13057, De Witt, NY",43.0968443,-76.0507949
"95817, Sacramento, CA",38.5500434,-121.4599012
"12524, Fishkill, NY",41.53564919999999,-73.89902520000001
"92377, Rialto, CA",34.1559542,-117.4027743
"19465, North Coventry, PA",40.2159602,-75.6789905
"33565, Plant City, FL",28.0980814,-82.1496049
"15232, Pittsburgh, PA",40.451096,-79.9332613
"75707, Tyler, TX",32.318696,-95.16406049999999
"32310, Tallahassee, FL",30.419161,-84.35049130000002
"91746, West Puente Valley, CA",34.0541034,-117.9893301
"20151, Chantilly, VA",38.9016401,-77.4587239
"75134, Lancaster, TX",32.6356124,-96.80294889999999
"14904, Elmira, NY",42.069498,-76.79135579999999
"2777, Swansea, MA",41.7558583,-71.20426189999999
"20724, Laurel, MD",39.0938077,-76.79135579999999
"20015, Washington, DC",38.9656971,-77.0622028
"60084, Wauconda, IL",42.2704945,-88.1388989
"2188, Weymouth, MA",42.2180724,-70.94103559999999
"97459, North Bend, OR",43.4065012,-124.2242803
"79935, El Paso, TX",31.7601272,-106.3287199
"28711, Black Mountain, NC",35.6178951,-82.3212302
"54603, La Crosse, WI",43.86973529999999,-91.2794744
"21108, Glen Burnie, MD",39.0751243,-76.6297189
"70006, Metairie, LA",30.012642,-90.1922645
"2421, Lexington, MA",42.4286907,-71.2280234
"21532, Frostburg, MD",39.6581424,-78.92835699999999
"60436, Joliet, IL",41.4959577,-88.1193763
"93280, Wasco, CA",35.5941238,-119.3409457
"96161, Truckee, CA",39.327962,-120.1832533
"48051, Chesterfield, MI",42.6883667,-82.8317486
"76008, Aledo, TX",32.6959643,-97.6022471
"95366, Ripon, CA",37.7394537,-121.1354141
"33980, Punta Gorda, FL",26.984537,-82.0516102
"39571, Pass Christian, MS",30.3157527,-89.2475429
"8830, Woodbridge, NJ",40.5693929,-74.3176876
"38120, Memphis, TN",35.1212908,-89.8551818
"66067, Ottawa, KS",38.615768,-95.2686366
"96130, Susanville, CA",40.4162842,-120.6530063
"3303, Concord, NH",43.3071121,-71.69106599999999
"92865, Orange, CA",33.8316472,-117.848726
"93725, Fresno, CA",36.6765725,-119.7194377
"33327, Weston, FL",26.1119237,-80.42152460000001
"90304, Inglewood, CA",33.9387862,-118.3608046
"61603, Peoria, IL",40.7100017,-89.57334159999999
"25314, Charleston, WV",38.3053227,-81.68020539999999
"91203, Glendale, CA",34.1531191,-118.2614332
"63131, Des Peres, MO",38.6206914,-90.44080369999999
"29630, Central, SC",34.7242749,-82.7812526
"36106, Montgomery, AL",32.3512837,-86.2412543
"19707, Hockessin, DE",39.7763016,-75.70225669999999
"7029, Harrison, NJ",40.7445526,-74.1533563
"55371, Princeton, MN",45.569965,-93.58162779999999
"86426, Mohave Valley, AZ",35.0099901,-114.583658
"90212, Beverly Hills, CA",34.0617109,-118.4017053
"39520, Bay Saint Louis, MS",30.3088076,-89.33004609999999
"3055, Milford, NH",42.8185188,-71.69106599999999
"53901, Portage, WI",43.5391486,-89.46262019999999
"89005, Boulder City, NV",35.9782266,-114.8344942
"78747, Austin, TX",30.1274614,-97.730807
"2351, Abington, MA",42.1176168,-70.9665682
"22963, Palmyra, VA",37.8609872,-78.2633426
"81507, Grand Junction, CO",38.9826089,-108.5938124
"23707, Portsmouth, VA",36.8420949,-76.34636239999999
"14048, Dunkirk, NY",42.4795019,-79.3339324
"38019, Covington, TN",35.5699659,-89.6464641
"76177, Fort Worth, TX",32.99409,-97.3138554
"1028, East Longmeadow, MA",42.0644337,-72.5086511
"75670, Marshall, TX",32.5448714,-94.36741839999999
"60070, Prospect Heights, IL",42.1042273,-87.93838219999999
"14564, Victor, NY",42.9825633,-77.4088794
"45246, Springdale, OH",39.2828895,-84.46976629999999
"92844, Garden Grove, CA",33.7636344,-117.9688322
"47167, Salem, IN",38.6056131,-86.101089
"59912, Columbia Falls, MT",48.3799643,-114.1804038
"67214, Wichita, KS",37.70405239999999,-97.3138554
"35121, Oneonta, AL",33.9481537,-86.472764
"4038, Gorham, ME",43.6920701,-70.44625789999999
"11356, New York, NY",40.7901266,-73.8477874
"13219, Fairmount, NY",43.03655819999999,-76.21894209999999
"37377, Signal Mountain, TN",35.1225727,-85.34384879999999
"84111, Salt Lake City, UT",40.7569389,-111.8836874
"97524, Eagle Point, OR",42.4726258,-122.8028177
"45804, Lima, OH",40.7145838,-84.0484601
"62249, Highland, IL",38.7394918,-89.6712008
"70518, Broussard, LA",30.1217279,-91.9294681
"7067, Colonia, NJ",40.5892333,-74.3176876
"15201, Pittsburgh, PA",40.4737114,-79.9612368
"90270, Maywood, CA",33.9866807,-118.185349
"45206, Cincinnati, OH",39.130628,-84.4828838
"46807, Fort Wayne, IN",41.0434924,-85.15312159999999
"29118, Orangeburg, SC",33.5711678,-80.8765205
"97216, Portland, OR",45.5161585,-122.5566479
"81521, Fruita, CO",39.1588696,-108.7289882
"93013, Carpinteria, CA",34.39888380000001,-119.5184564
"16504, Erie, PA",42.1135942,-80.0479039
"61114, Rockford, IL",42.3057779,-88.9940276
"27370, Trinity, NC",35.894581,-79.9908729
"22546, Ruther Glen, VA",37.9287494,-77.4558151
"2019, Bellingham, MA",42.0874065,-71.46555649999999
"33305, Fort Lauderdale, FL",26.1531223,-80.1233175
"2359, Pembroke, MA",42.0698312,-70.80010279999999
"55108, Saint Paul, MN",44.9790183,-93.18557349999999
"93111, Goleta, CA",34.4630827,-119.8062912
"45229, Cincinnati, OH",39.1540971,-84.485507
"63005, Chesterfield, MO",38.6299452,-90.6962853
"15214, Pittsburgh, PA",40.490944,-80.01436559999999
"97914, Ontario, OR",44.0265525,-116.9629378
"95490, Willits, CA",39.4096079,-123.3555656
"6351, Griswold, CT",41.5961439,-71.9282781
"15229, Ross, PA",40.5130422,-80.0367259
"19001, Abington, PA",40.1313817,-75.1370254
"27504, Benson, NC",35.3821067,-78.54862100000001
"8837, Edison, NJ",40.5230137,-74.3411515
"33935, Labelle, FL",26.7617322,-81.4384092
"60118, West Dundee, IL",42.0980812,-88.28285810000001
"30707, Chickamauga, GA",34.8711879,-85.2907896
"6897, Wilton, CT",41.2077334,-73.4415929
"32081, Ponte Vedra, FL",30.1150648,-81.39484829999999
"70767, Port Allen, LA",30.4474878,-91.20732609999999
"98467, University Place, WA",47.2046437,-122.538047
"78404, Corpus Christi, TX",27.767874,-97.4002872
"49047, Dowagiac, MI",41.9842123,-86.10862279999999
"2806, Barrington, RI",41.7374062,-71.3230549
"20816, Bethesda, MD",38.9516143,-77.1197521
"15226, Pittsburgh, PA",40.39005969999999,-80.01436559999999
"18612, Back Mountain, PA",41.3459438,-75.9811564
"18466, Coolbaugh, PA",41.159588,-75.36453689999999
"48324, West Bloomfield, MI",42.6050452,-83.38962219999999
"77378, Willis, TX",30.4249276,-95.47994179999999
"55346, Eden Prairie, MN",44.8814895,-93.4902391
"35475, Northport, AL",33.229007,-87.5772293
"64024, Excelsior Springs, MO",39.3391712,-94.22605589999999
"2664, Yarmouth, MA",41.67225639999999,-70.1991616
"18634, Nanticoke, PA",41.2053599,-76.00492299999999
"10567, Cortlandt Manor, NY",41.2804112,-73.87147519999999
"28584, Swansboro, NC",34.6876621,-77.1191166
"93110, Santa Barbara, CA",34.5084312,-119.7310213
"13104, Manlius, NY",43.0020107,-75.9768632
"55364, Mound, MN",44.9366295,-93.66607189999999
"2067, Sharon, MA",42.1159279,-71.1804988
"37663, Kingsport, TN",36.4713869,-82.50775929999999
"77030, Houston, TX",29.7050857,-95.40180869999999
"10580, Rye, NY",40.9749755,-73.69482339999999
"44425, Hubbard, OH",41.1564463,-80.569239
"1510, Clinton, MA",42.4166513,-71.6828223
"87544, Los Alamos, NM",35.8800364,-106.3031138
"78737, Austin, TX",30.2072956,-97.7662993
"90305, Inglewood, CA",33.9596334,-118.3286614
"60131, Franklin Park, IL",41.9348537,-87.87952299999999
"35094, Leeds, AL",33.5481597,-86.54442879999999
"94019, Half Moon Bay, CA",37.4635519,-122.4285862
"49331, Lowell, MI",42.9336426,-85.34196089999999
"70037, Belle Chasse, LA",29.8549287,-89.99062529999999
"44041, Geneva, OH",41.8050539,-80.94814889999999
"37090, Lebanon, TN",36.2081098,-86.2911024
"2863, Central Falls, RI",41.8905836,-71.3913439
"65265, Mexico, MO",39.1730652,-91.887271
"28365, Mount Olive, NC",35.1965531,-78.06637880000001
"18707, Mountain Top, PA",41.16952690000001,-75.87741900000002
"99016, Spokane Valley, WA",47.61396999999999,-117.1463074
"35213, Mountain Brook, AL",33.5022594,-86.74666610000001
"76104, Fort Worth, TX",32.7248887,-97.3138554
"20737, East Riverdale, MD",38.95903810000001,-76.9124465
"33315, Fort Lauderdale, FL",26.0883682,-80.1596041
"96766, Lihue, HI",21.9742235,-159.3672769
"30317, Atlanta, GA",33.7467783,-84.3147572
"68507, Lincoln, NE",40.8602972,-96.6103778
"80517, Estes Park, CO",40.3772059,-105.5216651
"8110, Pennsauken, NJ",39.9701797,-75.0552739
"68136, Omaha, NE",41.16524769999999,-96.1845209
"46755, Kendallville, IN",41.4414384,-85.2649754
"83318, Burley, ID",42.5357428,-113.7927948
"74955, Sallisaw, OK",35.4603711,-94.7874463
"91390, Santa Clarita, CA",34.4964601,-118.3346172
"33184, Tamiami, FL",25.756402,-80.402048
"97381, Silverton, OR",45.0051213,-122.7831455
"19054, Levittown, PA",40.1697469,-74.82146929999999
"22025, Dumfries, VA",38.5676202,-77.3280382
"35111, Lake View, AL",33.2806703,-87.13749589999999
"78739, Austin, TX",30.1859258,-97.90482
"10549, Mount Kisco, NY",41.2042616,-73.72707609999999
"47170, Scottsburg, IN",38.685614,-85.7702451
"44030, Conneaut, OH",41.9475551,-80.5542409
"55008, Cambridge, MN",45.5656755,-93.2258999
"32317, Tallahassee, FL",30.4758312,-84.1118458
"63132, Olivette, MO",38.6653297,-90.3759499
"24301, Pulaski, VA",37.0478982,-80.7797935
"49080, Gunplain, MI",42.4856255,-85.58179109999999
"49068, Marshall, MI",42.2722641,-84.96331479999999
"59803, Missoula, MT",46.7696119,-114.0028043
"44140, Bay Village, OH",41.4883493,-81.9425701
"2726, Somerset, MA",41.7592057,-71.13891009999999
"12182, Troy, NY",42.8060277,-73.6182979
"10960, Orangetown, NY",41.0938791,-73.9065883
"76306, Wichita Falls, TX",33.9346093,-98.539144
"40217, Louisville, KY",38.2131874,-85.7410262
"94705, Berkeley, CA",37.8646149,-122.2341905
"96778, Pahoa, HI",19.4954397,-154.9494112
"7079, South Orange, NJ",40.745737,-74.25802259999999
"11733, Setauket, NY",40.9509762,-73.0995528
"34949, Fort Pierce, FL",27.463152,-80.30459669999999
"11030, Manhasset, NY",40.7960005,-73.6830521
"36054, Millbrook, AL",32.4737616,-86.3680869
"43950, Saint Clairsville, OH",40.0803199,-80.90176
"29388, Woodruff, SC",34.7397623,-82.0371919
"62522, Decatur, IL",39.8231401,-89.0466016
"29601, Greenville, SC",34.8505552,-82.39399999999999
"55413, Minneapolis, MN",44.9956414,-93.258095
"37617, Blountville, TN",36.5331586,-82.32680599999999
"77051, Houston, TX",29.6627223,-95.3782513
"78726, Austin, TX",30.4190616,-97.8395151
"7646, New Milford, NJ",40.9402964,-74.0216019
"83858, Rathdrum, ID",47.8124031,-116.8965857
"19462, Plymouth, PA",40.1110194,-75.2887369
"75601, Longview, TX",32.5111058,-94.72257929999999
"91105, Pasadena, CA",34.1406082,-118.1678543
"64056, Independence, MO",39.1063108,-94.30515419999999
"31029, Forsyth, GA",33.0342974,-83.938242
"94503, American Canyon, CA",38.1749178,-122.2608044
"53575, Oregon, WI",42.9261116,-89.38456339999999
"60173, Schaumburg, IL",42.0467637,-88.0460894
"73801, Woodward, OK",36.4336481,-99.3903862
"85083, Phoenix, AZ",33.7372461,-112.1549442
"33545, Wesley Chapel, FL",28.2572465,-82.2909146
"77713, Beaumont, TX",30.0435239,-94.27436279999999
"99503, Anchorage, AK",61.1899785,-149.8901682
"18040, Forks, PA",40.7517641,-75.2329554
"65806, Springfield, MO",37.2034299,-93.2935778
"29657, Liberty, SC",34.78789100000001,-82.69235909999999
"35210, Irondale, AL",33.5394261,-86.67118169999999
"40514, Lexington, KY",37.9828762,-84.56676650000001
"64117, Kansas City, MO",39.160078,-94.53150289999999
"60104, Bellwood, IL",41.8850709,-87.86970559999999
"32433, Defuniak Springs, FL",30.7210227,-86.11521839999999
"33765, Clearwater, FL",27.9765043,-82.74280569999999
"75236, Dallas, TX",32.6788822,-96.937016
"48026, Fraser, MI",42.5345798,-82.9447782
"63050, Hillsboro, MO",38.2320376,-90.5627432
"75159, Seagoville, TX",32.6395776,-96.53832279999999
"31533, Douglas, GA",31.5088073,-82.8498654
"57703, Rapid Valley, SD",44.0624879,-103.1462899
"81503, Grand Junction, CO",39.0303696,-108.4869555
"90715, Lakewood, CA",33.8413324,-118.0783974
"28791, Hendersonville, NC",35.3664107,-82.50775929999999
"80465, Morrison, CO",39.6535988,-105.1910996
"12019, Ballston, NY",42.9352394,-73.8536683
"30523, Clarkesville, GA",34.6125971,-83.5248933
"77031, Houston, TX",29.6558257,-95.54597869999999
"16830, Clearfield, PA",41.0272796,-78.4391876
"16146, Sharon, PA",41.2340022,-80.5049445
"19126, Philadelphia, PA",40.054057,-75.1399443
"64870, Webb City, MO",37.1464475,-94.4630035
"92075, Solana Beach, CA",32.9956666,-117.2646723
"75803, Palestine, TX",31.7621153,-95.6307891
"21046, Columbia, MD",39.166263,-76.8432663
"60490, Bolingbrook, IL",41.6809839,-88.1437782
"2189, Weymouth, MA",42.210555,-70.9249578
"7628, Dumont, NJ",40.9445364,-73.99224439999999
"44321, Copley, OH",41.09894389999999,-81.64456849999999
"60521, Hinsdale, IL",41.7967461,-87.92857769999999
"85658, Marana, AZ",32.5395536,-111.1414226
"3743, Claremont, NH",43.369662,-72.3074326
"66103, Kansas City, KS",39.0575219,-94.6295394
"78015, Fair Oaks Ranch, TX",29.7310499,-98.6423846
"11553, Uniondale, NY",40.7033646,-73.5888575
"37083, Lafayette, TN",36.5211623,-86.0263732
"32656, Keystone Heights, FL",29.7860769,-82.0314892
"77028, Houston, TX",29.8341518,-95.27889259999999
"60432, Joliet, IL",41.5397073,-88.0460894
"22066, Great Falls, VA",39.0188593,-77.3094674
"29902, Beaufort, SC",32.4180118,-80.688554
"76022, Bedford, TX",32.8329317,-97.14401459999999
"77401, Bellaire, TX",29.7035195,-95.4681409
"80534, Johnstown, CO",40.3379993,-104.9272044
"16652, Huntingdon, PA",40.48479589999999,-78.0102813
"85650, Sierra Vista, AZ",31.5091589,-110.1640846
"1776, Sudbury, MA",42.384659,-71.4180622
"77591, Texas City, TX",29.3997529,-95.0026454
"1938, Ipswich, MA",42.673911,-70.83577919999999
"29323, Chesnee, SC",35.1486476,-81.8603364
"80030, Westminster, CO",39.8300502,-105.0352855
"33559, Lutz, FL",28.1537767,-82.4156829
"34715, Clermont, FL",28.6415986,-81.7239979
"53073, Plymouth, WI",43.7486054,-87.9770379
"8904, Highland Park, NJ",40.502468,-74.42618209999999
"98045, North Bend, WA",47.4956579,-121.7867775
"77048, Houston, TX",29.6245936,-95.3207069
"32011, Callahan, FL",30.5621807,-81.8306621
"91208, Glendale, CA",34.1980641,-118.2351192
"49319, Cedar Springs, MI",43.2233604,-85.5514237
"33523, Ridge Manor, FL",28.4991075,-82.1814801
"7746, Marlboro, NJ",40.3268076,-74.2531465
"46228, Indianapolis, IN",39.8535305,-86.21194009999999
"77013, Houston, TX",29.7896383,-95.2371087
"48827, Eaton Rapids, MI",42.5092039,-84.65581399999999
"60455, Bridgeview, IL",41.7547889,-87.81075609999999
"33412, West Palm Beach, FL",26.8008354,-80.2432839
"44301, Akron, OH",41.04403860000001,-81.521241
"68503, Lincoln, NE",40.8216532,-96.6691579
"98903, Yakima, WA",46.6022299,-120.5060955
"11782, Islip, NY",40.7368396,-73.0818468
"46122, Danville, IN",39.76083819999999,-86.5239591
"53129, Greendale, WI",42.9388315,-87.997164
"22603, Winchester, VA",39.1856597,-78.1633341
"54467, Plover, WI",44.4563579,-89.5440069
"85757, Tucson, AZ",32.1237843,-111.1056539
"8691, Robbinsville, NJ",40.2162271,-74.62011319999999
"10530, Hartsdale, NY",41.0214474,-73.8124984
"55804, Duluth, MN",46.94468149999999,-91.9407488
"87506, Santa Fe, NM",35.6894307,-105.9381944
"48846, Ionia, MI",42.9872547,-85.07111739999999
"6355, Groton, CT",41.3635197,-71.9875531
"8203, Brigantine, NJ",39.4096015,-74.3649386
"27592, Willow Spring, NC",35.5956253,-78.73111039999999
"32055, Lake City, FL",30.1893883,-82.6394016
"7730, Hazlet, NJ",40.430596,-74.1768412
"44839, Huron, OH",41.3950489,-82.55517329999999
"97038, Molalla, OR",45.1475439,-122.5771264
"11961, Ridge, NY",40.8991599,-72.88699299999999
"33050, Marathon, FL",24.726026,-81.0446262
"19975, Selbyville, DE",38.4603917,-75.2207437
"46303, Cedar Lake, IN",41.3647578,-87.4411473
"46714, Bluffton, IN",40.7386579,-85.17163680000002
"95540, Fortuna, CA",40.5981867,-124.1572756
"1748, Hopkinton, MA",42.2284282,-71.52207589999999
"78732, Austin, TX",30.3788578,-97.8923749
"33981, Port Charlotte, FL",26.9332606,-82.2223051
"66205, Roeland Park, KS",39.0313154,-94.6347041
"22039, Lorton, VA",38.704282,-77.2277603
"19057, Levittown, PA",40.1344021,-74.8565613
"98233, Burlington, WA",48.4756621,-122.3254375
"44904, Lexington, OH",40.6786691,-82.5823931
"27006, Advance, NC",35.9412419,-80.4096909
"60478, Country Club Hills, IL",41.5680898,-87.72032569999999
"74429, Coweta, OK",35.9517674,-95.65081400000001
"32976, Micco, FL",27.8760661,-80.501644
"33715, Saint Petersburg, FL",27.6581078,-82.7293193
"77488, Wharton, TX",29.3116366,-96.1027371
"87113, Albuquerque, NM",35.1894316,-106.5878723
"32351, Quincy, FL",30.5880468,-84.59105799999999
"29860, North Augusta, SC",33.6030741,-81.97529949999999
"28164, Stanley, NC",35.3535258,-81.0903175
"27525, Franklinton, NC",36.1018163,-78.4580543
"90502, West Carson, CA",33.8331717,-118.2906661
"2532, Bourne, MA",41.7454977,-70.58598669999999
"30276, Senoia, GA",33.3023411,-84.5538165
"48451, Fenton, MI",42.7978061,-83.7049498
"1007, Belchertown, MA",42.2800443,-72.40348469999999
"7480, West Milford, NJ",41.0985461,-74.3939339
"75409, Anna, TX",33.3490011,-96.54859909999999
"97739, La Pine, OR",43.6703014,-121.5037711
"18938, Solebury, PA",40.3571532,-74.9910112
"33896, Citrus Ridge, FL",28.2549725,-81.56512699999999
"7522, Paterson, NJ",40.9234909,-74.1797766
"98663, Vancouver, WA",45.657175,-122.6508104
"85653, Marana, AZ",32.436381,-111.2224422
"91901, Alpine, CA",32.8350521,-116.7664109
"91204, Glendale, CA",34.1377656,-118.2614332
"86336, Sedona, AZ",34.862614,-111.8137258
"4064, Old Orchard Beach, ME",43.52283389999999,-70.39107729999999
"36527, Spanish Fort, AL",30.7189323,-87.9530849
"60417, Crete, IL",41.4362974,-87.5988876
"30360, Dunwoody, GA",33.936899,-84.2752831
"31216, Macon, GA",32.7180396,-83.6986568
"51103, Sioux City, IA",42.5171387,-96.4396888
"59401, Great Falls, MT",47.5154575,-111.2803565
"19363, East Nottingham, PA",39.790702,-75.9811564
"61071, Rock Falls, IL",41.7797533,-89.68899669999999
"49242, Hillsdale, MI",41.9200472,-84.6305101
"64057, Independence, MO",39.0632021,-94.3462373
"18969, Telford, PA",40.324992,-75.3281748
"37188, White House, TN",36.4880627,-86.6913222
